loss,probability
0.0,0.00024993751562109475
0.0,0.0004998750312421895
0.0,0.0007498125468632841
0.0,0.000999750062484379
0.0,0.0012496875781054736
0.0,0.0014996250937265683
0.0,0.0017495626093476631
0.0,0.001999500124968758
0.0,0.0022494376405898524
0.0,0.0024993751562109472
0.0,0.002749312671832042
0.0,0.0029992501874531365
0.0,0.0032491877030742314
0.0,0.0034991252186953262
0.0,0.003749062734316421
0.0,0.003999000249937516
0.0,0.00424893776555861
0.0,0.004498875281179705
0.0,0.0047488127968008
0.0,0.0049987503124218945
0.0,0.005248687828042989
0.0,0.005498625343664084
0.0,0.005748562859285179
0.0,0.005998500374906273
0.0,0.006248437890527368
0.0,0.006498375406148463
0.0,0.006748312921769558
0.0,0.0069982504373906525
0.0,0.007248187953011747
0.0,0.007498125468632842
0.0,0.007748062984253936
0.0,0.007998000499875032
0.0,0.008247938015496127
0.0,0.00849787553111722
0.0,0.008747813046738315
0.0,0.00899775056235941
0.0,0.009247688077980504
0.0,0.0094976255936016
0.0,0.009747563109222694
0.0,0.009997500624843789
0.0,0.010247438140464884
0.0,0.010497375656085979
0.0,0.010747313171707074
0.0,0.010997250687328168
0.0,0.011247188202949263
0.0,0.011497125718570358
0.0,0.011747063234191453
0.0,0.011997000749812546
0.0,0.012246938265433641
0.0,0.012496875781054736
0.0,0.01274681329667583
0.0,0.012996750812296926
0.0,0.01324668832791802
0.0,0.013496625843539115
0.0,0.01374656335916021
0.0,0.013996500874781305
0.0,0.0142464383904024
0.0,0.014496375906023495
0.0,0.01474631342164459
0.0,0.014996250937265684
0.0,0.015246188452886777
0.0,0.015496125968507872
0.0,0.015746063484128967
0.0,0.015996000999750064
0.0,0.016245938515371157
0.0,0.016495876030992253
0.0,0.016745813546613347
0.0,0.01699575106223444
0.0,0.017245688577855536
0.0,0.01749562609347663
0.0,0.017745563609097726
0.0,0.01799550112471882
0.0,0.018245438640339916
0.0,0.01849537615596101
0.0,0.018745313671582105
0.0,0.0189952511872032
0.0,0.019245188702824295
0.0,0.01949512621844539
0.0,0.019745063734066485
0.0,0.019995001249687578
0.0,0.02024493876530867
0.0,0.020494876280929768
0.0,0.02074481379655086
0.0,0.020994751312171957
0.0,0.02124468882779305
0.0,0.021494626343414147
0.0,0.02174456385903524
0.0,0.021994501374656337
0.0,0.02224443889027743
0.0,0.022494376405898527
0.0,0.02274431392151962
0.0,0.022994251437140716
0.0,0.02324418895276181
0.0,0.023494126468382906
0.0,0.023744063984004
0.0,0.023994001499625092
0.0,0.02424393901524619
0.0,0.024493876530867282
0.0,0.02474381404648838
0.0,0.02499375156210947
0.0,0.025243689077730568
0.0,0.02549362659335166
0.0,0.025743564108972758
0.0,0.02599350162459385
0.0,0.026243439140214948
0.0,0.02649337665583604
0.0,0.026743314171457137
0.0,0.02699325168707823
0.0,0.027243189202699324
0.0,0.02749312671832042
0.0,0.027743064233941513
0.0,0.02799300174956261
0.0,0.028242939265183703
0.0,0.0284928767808048
0.0,0.028742814296425893
0.0,0.02899275181204699
0.0,0.029242689327668082
0.0,0.02949262684328918
0.0,0.029742564358910272
0.0,0.02999250187453137
0.0,0.030242439390152462
0.0,0.030492376905773555
0.0,0.03074231442139465
0.0,0.030992251937015745
0.0,0.03124218945263684
0.0,0.031492126968257934
0.0,0.03174206448387903
0.0,0.03199200199950013
0.0,0.03224193951512122
0.0,0.032491877030742314
0.0,0.03274181454636341
0.0,0.03299175206198451
0.0,0.0332416895776056
0.0,0.03349162709322669
0.0,0.033741564608847786
0.0,0.03399150212446888
0.0,0.03424143964008998
0.0,0.03449137715571107
0.0,0.034741314671332166
0.0,0.03499125218695326
0.0,0.03524118970257436
0.0,0.03549112721819545
0.0,0.035741064733816545
0.0,0.03599100224943764
0.0,0.03624093976505874
0.0,0.03649087728067983
0.0,0.036740814796300925
0.0,0.03699075231192202
0.0,0.03724068982754311
0.0,0.03749062734316421
0.0,0.037740564858785304
0.0,0.0379905023744064
0.0,0.03824043989002749
0.0,0.03849037740564859
0.0,0.03874031492126968
0.0,0.03899025243689078
0.0,0.03924018995251187
0.0,0.03949012746813297
0.0,0.03974006498375406
0.0,0.039990002499375156
0.0,0.04023994001499625
0.0,0.04048987753061734
0.0,0.04073981504623844
0.0,0.040989752561859535
0.0,0.04123969007748063
0.0,0.04148962759310172
0.0,0.04173956510872282
0.0,0.041989502624343915
0.0,0.04223944013996501
0.0,0.0424893776555861
0.0,0.0427393151712072
0.0,0.042989252686828294
0.0,0.04323919020244939
0.0,0.04348912771807048
0.0,0.04373906523369158
0.0,0.043989002749312674
0.0,0.04423894026493377
0.0,0.04448887778055486
0.0,0.04473881529617595
0.0,0.04498875281179705
0.0,0.045238690327418146
0.0,0.04548862784303924
0.0,0.04573856535866033
0.0,0.04598850287428143
0.0,0.046238440389902526
0.0,0.04648837790552362
0.0,0.04673831542114471
0.0,0.04698825293676581
0.0,0.047238190452386905
0.0,0.047488127968008
0.0,0.04773806548362909
0.0,0.047988002999250184
0.0,0.048237940514871284
0.0,0.04848787803049238
0.0,0.04873781554611347
0.0,0.048987753061734564
0.0,0.049237690577355664
0.0,0.04948762809297676
0.0,0.04973756560859785
0.0,0.04998750312421894
0.0,0.05023744063984004
0.0,0.050487378155461136
0.0,0.05073731567108223
0.0,0.05098725318670332
0.0,0.051237190702324416
0.0,0.051487128217945516
0.0,0.05173706573356661
0.0,0.0519870032491877
0.0,0.052236940764808795
0.0,0.052486878280429895
0.0,0.05273681579605099
0.0,0.05298675331167208
0.0,0.053236690827293175
0.0,0.053486628342914275
0.0,0.05373656585853537
0.0,0.05398650337415646
0.0,0.054236440889777554
0.0,0.05448637840539865
0.0,0.05473631592101975
0.0,0.05498625343664084
0.0,0.055236190952261933
0.0,0.05548612846788303
0.0,0.05573606598350413
0.0,0.05598600349912522
0.0,0.05623594101474631
0.0,0.056485878530367406
0.0,0.056735816045988506
0.0,0.0569857535616096
0.0,0.05723569107723069
0.0,0.057485628592851785
0.0,0.05773556610847288
0.0,0.05798550362409398
0.0,0.05823544113971507
0.0,0.058485378655336165
0.0,0.05873531617095726
